"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup"
103,26163736,"leaffan9 (2/25)",0,283.00,"(PF) Pau Gasol ,(SG) Gary Neal ,(SF) Shawne Williams ,(C) Roy Hibbert ,(PG) Kyle Lowry ,(UTIL) James Harden ,(F) Patrick Patterson ,(G) Brandon Knight "
103,26163766,"leaffan9 (3/25)",0,283.00,"(PF) Pau Gasol ,(SG) Gary Neal ,(SF) Shawne Williams ,(C) Roy Hibbert ,(PG) Kyle Lowry ,(UTIL) James Harden ,(F) Patrick Patterson ,(G) Brandon Knight "
103,26166217,"barryschilthuis (1/25)",0,283.00,"(F) Chris Copeland ,(SF) Shawne Williams ,(C) Roy Hibbert ,(SG) Jimmy Butler ,(PG) Reggie Jackson ,(UTIL) Markieff Morris ,(G) Kyrie Irving ,(PF) Anthony Davis "
108,26153133,"nuggsfan (1/25)",0,282.75,"(SG) Kobe Bryant ,(SF) Shawne Williams ,(C) Roy Hibbert ,(PF) Taj Gibson ,(G) Donald Sloan ,(F) Kevin Love ,(PG) Reggie Jackson ,(UTIL) Markieff Morris "
108,26165481,"runjofasho (1/25)",0,282.75,"(UTIL) Kobe Bryant ,(PF) Pau Gasol ,(PG) Donald Sloan ,(C) Larry Sanders ,(F) Serge Ibaka ,(SG) Jimmy Butler ,(G) Reggie Jackson ,(SF) Jabari Parker "
110,26151462,"backtofoulke (1/25)",0,282.50,"(SG) Kobe Bryant ,(SF) LeBron James ,(C) Anderson Varejao ,(UTIL) Gerald Green ,(F) Serge Ibaka ,(PG) Goran Dragic ,(G) Isaiah Thomas ,(PF) Ed Davis "
110,26151572,"tskeet16 (1/25)",0,282.50,"(SG) Gary Neal ,(SF) LeBron James ,(UTIL) Jordan Hill ,(F) Taj Gibson ,(PG) Reggie Jackson ,(PF) Anthony Davis ,(G) Elfrid Payton ,(C) Alex Len "
110,26159318,"CynicalSteve (1/25)",0,282.50,"(F) Chris Copeland ,(UTIL) O.J. Mayo ,(G) James Harden ,(C) Larry Sanders ,(SF) Nicolas Batum ,(SG) Jimmy Butler ,(PF) Markieff Morris ,(PG) Brandon Knight "
110,26162326,"deeezNutzz (1/25)",0,282.50,"(SG) Kobe Bryant ,(F) Pau Gasol ,(PF) Carlos Boozer ,(SF) Trevor Ariza ,(G) Isaiah Thomas ,(UTIL) Lance Stephenson ,(PG) Brandon Knight ,(C) Steven Adams "
114,26156144,"nosquares (1/25)",0,282.00,"(G) Kobe Bryant ,(SF) Shawne Williams ,(F) Jordan Hill ,(PF) Taj Gibson ,(C) Nikola Vucevic ,(UTIL) Jimmy Butler ,(SG) Eric Bledsoe ,(PG) Brandon Knight "
114,26156156,"nosquares (2/25)",0,282.00,"(G) Kobe Bryant ,(SF) Shawne Williams ,(F) Jordan Hill ,(PF) Taj Gibson ,(C) Nikola Vucevic ,(UTIL) Jimmy Butler ,(SG) Eric Bledsoe ,(PG) Brandon Knight "
114,26159683,"dimitry225 (1/25)",0,282.00,"(SG) Kobe Bryant ,(PF) Chris Copeland ,(C) Al Jefferson ,(SF) Shawne Williams ,(PG) Kyle Lowry ,(F) Jordan Hill ,(UTIL) Jimmy Butler ,(G) Brandon Knight "
114,26165482,"jaymann2004 (1/25)",0,282.00,"(PF) Nene Hilario ,(SF) Trevor Ariza ,(C) Al Jefferson ,(F) Wesley Johnson ,(UTIL) Taj Gibson ,(G) James Harden ,(PG) Isaiah Thomas ,(SG) Jimmy Butler "
118,26145703,"tforce (2/25)",0,281.75,"(SF) LeBron James ,(UTIL) Wesley Matthews ,(PF) Jordan Hill ,(G) Gerald Henderson ,(SG) James Harden ,(F) Markieff Morris ,(PG) Elfrid Payton ,(C) Steven Adams "
118,26150389,"KiidMosley25 (1/25)",0,281.75,"(PF) Pau Gasol ,(C) Chris Bosh ,(UTIL) Trevor Ariza ,(SF) Shawne Williams ,(F) Jordan Hill ,(PG) Goran Dragic ,(SG) DeMar DeRozan ,(G) Jimmy Butler "
118,26159857,"JackieElephantBattle (1/25)",0,281.75,"(SG) Kobe Bryant ,(C) Anderson Varejao ,(SF) Shawne Williams ,(PF) Taj Gibson ,(PG) Donald Sloan ,(UTIL) James Harden ,(F) Markieff Morris ,(G) Brandon Knight "
121,26158649,"lebronsucksballz (6/25)",0,281.50,"(SF) Shawne Williams ,(C) Roy Hibbert ,(UTIL) Goran Dragic ,(G) Jimmy Butler ,(PG) Reggie Jackson ,(PF) Ed Davis ,(SG) Tyreke Evans ,(F) Anthony Davis "
121,26162095,"hlyght10 (2/25)",0,281.50,"(SG) Kobe Bryant ,(PF) Chris Copeland ,(SF) Trevor Ariza ,(F) Taj Gibson ,(UTIL) Kevin Love ,(C) Lavoy Allen ,(G) DeMar DeRozan ,(PG) Reggie Jackson "
121,26167629,"RalphHouzen (6/25)",0,281.50,"(F) Pau Gasol ,(PF) Chris Copeland ,(C) Roy Hibbert ,(SG) Jimmy Butler ,(UTIL) Reggie Jackson ,(G) Tyreke Evans ,(PG) Brandon Knight ,(SF) Jabari Parker "
124,26167495,"SteveAvery (13/25)",0,281.25,"(SG) Kobe Bryant ,(C) Chris Bosh ,(SF) Wesley Johnson ,(PF) Jordan Hill ,(UTIL) Taj Gibson ,(PG) Isaiah Thomas ,(F) Markieff Morris ,(G) Eric Bledsoe "
125,26153304,"Zoocrew (1/25)",0,281.00,"(F) Pau Gasol ,(G) Gary Neal ,(SF) Trevor Ariza ,(C) Marcin Gortat ,(SG) Jimmy Butler ,(PF) Markieff Morris ,(PG) John Wall ,(UTIL) Tobias Harris "
125,26162096,"4everj (2/25)",0,281.00,"(PF) Nene Hilario ,(SF) Trevor Ariza ,(SG) O.J. Mayo ,(UTIL) James Harden ,(C) Omer Asik ,(PG) Isaiah Thomas ,(G) Brandon Knight ,(F) Otto Porter "
127,26145321,"Stren4fun (3/25)",0,280.75,"(PF) Pau Gasol ,(UTIL) Chris Bosh ,(SF) Shawne Williams ,(C) Marcin Gortat ,(F) Jordan Hill ,(SG) Jimmy Butler ,(PG) Reggie Jackson ,(G) Tyreke Evans "
127,26152472,"katienjj (1/25)",0,280.75,"(G) Aaron Brooks ,(F) Kevin Love ,(C) Nikola Vucevic ,(SG) Jimmy Butler ,(PG) Reggie Jackson ,(PF) Ed Davis ,(UTIL) Brandon Knight ,(SF) Jabari Parker "
127,26152944,"godolphins300 (1/25)",0,280.75,"(SG) Kobe Bryant ,(SF) Paul Pierce ,(UTIL) Pau Gasol ,(PF) Amar'e Stoudemire ,(G) O.J. Mayo ,(PG) Goran Dragic ,(C) Nikola Vucevic ,(F) Jabari Parker "
127,26156427,"taa89 (1/25)",0,280.75,"(G) Ronnie Price ,(UTIL) Gary Neal ,(SF) Trevor Ariza ,(C) Nikola Vucevic ,(SG) Jimmy Butler ,(PF) Ed Davis ,(PG) Brandon Knight ,(F) Anthony Davis "
127,26167721,"seanw90 (1/25)",0,280.75,"(C) Chris Bosh ,(SF) Shawne Williams ,(SG) Gerald Henderson ,(PF) Kevin Love ,(UTIL) Patrick Patterson ,(G) Jimmy Butler ,(PG) Reggie Jackson ,(F) Anthony Davis "
132,26161634,"dbcooper1954 (1/25)",0,280.50,"(UTIL) Kobe Bryant ,(F) Nene Hilario ,(SF) Trevor Ariza ,(C) Marcin Gortat ,(PF) Taj Gibson ,(SG) Jimmy Butler ,(G) Reggie Jackson ,(PG) Brandon Knight "
132,26161643,"dbcooper1954 (2/25)",0,280.50,"(UTIL) Kobe Bryant ,(F) Nene Hilario ,(SF) Trevor Ariza ,(C) Marcin Gortat ,(PF) Taj Gibson ,(SG) Jimmy Butler ,(G) Reggie Jackson ,(PG) Brandon Knight "
132,26161665,"dbcooper1954 (3/25)",0,280.50,"(UTIL) Kobe Bryant ,(F) Nene Hilario ,(SF) Trevor Ariza ,(C) Marcin Gortat ,(PF) Taj Gibson ,(SG) Jimmy Butler ,(G) Reggie Jackson ,(PG) Brandon Knight "
135,26157561,"Priceman_22 (1/25)",0,280.25,"(PF) Nene Hilario ,(G) Gary Neal ,(SF) Trevor Ariza ,(C) Roy Hibbert ,(F) Jordan Hill ,(SG) Jimmy Butler ,(UTIL) John Wall ,(PG) Brandon Knight "
135,26161869,"whyjus1 (1/25)",0,280.25,"(PF) Amar'e Stoudemire ,(UTIL) Gary Neal ,(SF) Trevor Ariza ,(C) Dwight Howard ,(SG) James Harden ,(PG) Isaiah Thomas ,(G) Reggie Jackson ,(F) Michael Kidd-Gilchrist "
135,26161907,"Imawina (1/25)",0,280.25,"(G) Kobe Bryant ,(F) Luol Deng ,(SF) Shawne Williams ,(PG) Kyle Lowry ,(UTIL) Jordan Hill ,(C) Lavoy Allen ,(SG) Jimmy Butler ,(PF) Anthony Davis "
138,26160510,"PJLear (1/25)",0,280.00,"(SF) Carmelo Anthony ,(UTIL) O.J. Mayo ,(PF) Serge Ibaka ,(C) Omer Asik ,(PG) Isaiah Thomas ,(G) Jimmy Butler ,(SG) Tyreke Evans ,(F) Jabari Parker "
138,26166484,"woodsssss (2/25)",0,280.00,"(UTIL) Nene Hilario ,(SF) Trevor Ariza ,(F) Jordan Hill ,(G) Gerald Henderson ,(PF) Kevin Love ,(SG) James Harden ,(PG) Reggie Jackson ,(C) Steven Adams "
140,26159415,"1908cubbies (1/25)",0,279.75,"(SG) Kobe Bryant ,(F) Pau Gasol ,(SF) Shawne Williams ,(PF) Taj Gibson ,(C) Nikola Vucevic ,(UTIL) Jimmy Butler ,(PG) Reggie Jackson ,(G) Eric Bledsoe "
140,26160794,"MrMyagi (1/25)",0,279.75,"(F) Trevor Ariza ,(UTIL) Roy Hibbert ,(C) Lavoy Allen ,(SG) Tyreke Evans ,(PF) Markieff Morris ,(PG) Kyrie Irving ,(SF) Tobias Harris ,(G) Brandon Knight "
140,26161463,"joebald2 (1/25)",0,279.75,"(PF) Nene Hilario ,(F) Chris Copeland ,(SF) Trevor Ariza ,(C) Dwight Howard ,(SG) James Harden ,(G) Isaiah Thomas ,(PG) Reggie Jackson ,(UTIL) Shane Larkin "
140,26161516,"wentz (1/25)",0,279.75,"(PF) Nene Hilario ,(PG) Donald Sloan ,(SG) James Harden ,(UTIL) Omer Asik ,(G) Isaiah Thomas ,(F) Markieff Morris ,(SF) Tobias Harris ,(C) Steven Adams "
144,26147753,"zexyworlock (4/25)",0,279.50,"(PF) Pau Gasol ,(F) LeBron James ,(SF) Trevor Ariza ,(UTIL) Anderson Varejao ,(C) Roy Hibbert ,(G) O.J. Mayo ,(PG) Isaiah Thomas ,(SG) Jimmy Butler "
144,26157344,"Johnj580 (1/25)",0,279.50,"(SF) Shawne Williams ,(UTIL) Roy Hibbert ,(C) Marcin Gortat ,(F) Jordan Hill ,(PF) Kevin Love ,(SG) Jimmy Butler ,(G) Reggie Jackson ,(PG) Brandon Knight "
144,26165744,"rjwilson33 (1/25)",0,279.50,"(SG) Kobe Bryant ,(UTIL) Trevor Ariza ,(SF) Shawne Williams ,(PF) Taj Gibson ,(F) Kevin Love ,(C) Lavoy Allen ,(PG) Reggie Jackson ,(G) John Wall "
144,26165833,"Pjmericle33092 (1/25)",0,279.50,"(SG) Kobe Bryant ,(SF) Carmelo Anthony ,(UTIL) LaMarcus Aldridge ,(G) Jimmy Butler ,(PG) Reggie Jackson ,(F) Ed Davis ,(PF) Markieff Morris ,(C) Alex Len "
144,26166174,"Tobillionaire (1/25)",0,279.50,"(SG) Kobe Bryant ,(PF) Pau Gasol ,(SF) Shawne Williams ,(G) Goran Dragic ,(UTIL) DeMar DeRozan ,(F) Markieff Morris ,(PG) Brandon Knight ,(C) Steven Adams "
149,26161672,"CPleasant (1/25)",0,279.25,"(SF) Trevor Ariza ,(PF) LaMarcus Aldridge ,(SG) Wesley Matthews ,(F) Jordan Hill ,(G) O.J. Mayo ,(C) Nikola Vucevic ,(UTIL) Tobias Harris ,(PG) Elfrid Payton "
150,26147929,"packerbacker515 (1/25)",0,279.00,"(G) Kobe Bryant ,(F) Luis Scola ,(C) Kendrick Perkins ,(UTIL) James Harden ,(SG) Jimmy Butler ,(PF) Markieff Morris ,(PG) Kyrie Irving ,(SF) Tobias Harris "
150,26164229,"madcol123 (13/25)",0,279.00,"(SG) Kobe Bryant ,(PF) Nene Hilario ,(SF) Carmelo Anthony ,(C) Roy Hibbert ,(UTIL) Wesley Johnson ,(F) Jordan Hill ,(PG) Goran Dragic ,(G) Isaiah Thomas "
152,26152773,"wwhitte1 (1/25)",0,278.50,"(G) Kobe Bryant ,(PF) Pau Gasol ,(F) LeBron James ,(SF) Shawne Williams ,(C) Marcin Gortat ,(UTIL) Lavoy Allen ,(SG) Jimmy Butler ,(PG) Reggie Jackson "
153,26159623,"ilikewin (1/25)",0,278.25,"(PF) Pau Gasol ,(F) Chris Copeland ,(SF) Trevor Ariza ,(UTIL) Shawne Williams ,(C) Nikola Vucevic ,(SG) Jimmy Butler ,(G) Reggie Jackson ,(PG) John Wall "
153,26163569,"bonestorm97 (1/25)",0,278.25,"(PF) Nene Hilario ,(C) Chris Bosh ,(SG) Gary Neal ,(SF) Shawne Williams ,(F) Kevin Love ,(G) Reggie Jackson ,(UTIL) Markieff Morris ,(PG) Brandon Knight "
155,26153088,"DraftCheat (2/25)",0,278.00,"(UTIL) Kobe Bryant ,(F) Pau Gasol ,(C) Dwight Howard ,(SF) Shawne Williams ,(PF) Taj Gibson ,(SG) Jimmy Butler ,(PG) Reggie Jackson ,(G) Eric Bledsoe "
155,26155280,"kurocks (1/25)",0,278.00,"(SG) Kobe Bryant ,(PF) Chris Copeland ,(SF) Trevor Ariza ,(PG) Mario Chalmers ,(UTIL) James Harden ,(C) Nikola Vucevic ,(F) Marcus Morris ,(G) Shane Larkin "
155,26161556,"rindOWNage (2/25)",0,278.00,"(C) Chris Bosh ,(SF) Trevor Ariza ,(F) Shawne Williams ,(PF) Kevin Love ,(SG) DeMar DeRozan ,(G) Jimmy Butler ,(PG) Reggie Jackson ,(UTIL) Elfrid Payton "
155,26161964,"Tjdaman (1/25)",0,278.00,"(SG) Gary Neal ,(F) Chris Copeland ,(SF) Marvin Williams ,(C) Marcin Gortat ,(UTIL) James Harden ,(PF) Serge Ibaka ,(G) Reggie Jackson ,(PG) Brandon Knight "
155,26168377,"Bphilly15 (2/25)",0,278.00,"(SG) Gary Neal ,(SF) Shawne Williams ,(C) Roy Hibbert ,(PF) Kevin Love ,(UTIL) DeMar DeRozan ,(G) Reggie Jackson ,(F) Markieff Morris ,(PG) Brandon Knight "
160,26148622,"Seducer (1/25)",0,277.75,"(SG) Kobe Bryant ,(SF) Paul Pierce ,(UTIL) Carlos Boozer ,(PF) Kevin Love ,(G) Reggie Jackson ,(C) Miles Plumlee ,(PG) Brandon Knight ,(F) Jabari Parker "
160,26160145,"WeRmany (2/25)",0,277.75,"(G) Kobe Bryant ,(F) Pau Gasol ,(UTIL) Dwyane Wade ,(SF) Trevor Ariza ,(PF) Josh McRoberts ,(C) Omer Asik ,(SG) Jimmy Butler ,(PG) Reggie Jackson "
162,26163789,"SoonerCT22 (4/25)",0,277.50,"(PF) Pau Gasol ,(SF) Trevor Ariza ,(F) Patrick Patterson ,(UTIL) Nicolas Batum ,(C) Nikola Vucevic ,(SG) Jimmy Butler ,(PG) Reggie Jackson ,(G) Lance Stephenson "
163,26159219,"kingcheese (1/25)",0,277.25,"(UTIL) Kobe Bryant ,(PG) Sebastian Telfair ,(SF) Shawne Williams ,(G) James Harden ,(SG) Jimmy Butler ,(F) Donatas Motiejunas ,(PF) Anthony Davis ,(C) Alex Len "
163,26164910,"Murder.Death.Kill (1/25)",0,277.25,"(UTIL) Dwyane Wade ,(SF) Carmelo Anthony ,(F) Shawne Williams ,(SG) Gerald Green ,(PF) Serge Ibaka ,(C) Nikola Vucevic ,(G) Jimmy Butler ,(PG) Reggie Jackson "
165,26147883,"Ant0231 (1/25)",0,277.00,"(SG) Kobe Bryant ,(PG) Sebastian Telfair ,(F) Jordan Hill ,(UTIL) Reggie Jackson ,(PF) Markieff Morris ,(G) Brandon Knight ,(C) Jonas Valanciunas ,(SF) Otto Porter "
165,26163657,"cokotmonkey (1/25)",0,277.00,"(PF) Pau Gasol ,(SF) Carmelo Anthony ,(F) Jordan Hill ,(PG) Goran Dragic ,(G) DeMar DeRozan ,(SG) Jimmy Butler ,(UTIL) Markieff Morris ,(C) Alex Len "
167,26150621,"DatzBullShift (1/25)",0,276.75,"(UTIL) LeBron James ,(G) Aaron Brooks ,(SF) Trevor Ariza ,(C) Al Jefferson ,(PG) Goran Dragic ,(SG) Jimmy Butler ,(PF) Markieff Morris ,(F) Nikola Mirotic "
168,26153252,"robinsdj43 (1/25)",0,276.50,"(SG) Kobe Bryant ,(F) Carmelo Anthony ,(C) Roy Hibbert ,(UTIL) Taj Gibson ,(G) James Harden ,(PF) Patrick Patterson ,(SF) Donatas Motiejunas ,(PG) Elfrid Payton "
169,26163774,"iujj012 (1/25)",0,276.25,"(UTIL) Chris Copeland ,(SF) LeBron James ,(F) Shawne Williams ,(PF) Taj Gibson ,(C) Nikola Vucevic ,(G) Isaiah Thomas ,(SG) Jimmy Butler ,(PG) Brandon Knight "
170,26158674,"james2417 (1/25)",0,276.00,"(SF) Shawne Williams ,(F) Kevin Love ,(UTIL) Lavoy Allen ,(C) Nikola Vucevic ,(SG) Jimmy Butler ,(G) Reggie Jackson ,(PF) Anthony Davis ,(PG) Shane Larkin "
170,26159642,"dingess15 (1/25)",0,276.00,"(SF) Carmelo Anthony ,(F) Trevor Ariza ,(C) Robin Lopez ,(G) O.J. Mayo ,(PF) Kevin Love ,(SG) Jimmy Butler ,(UTIL) Marcus Morris ,(PG) Brandon Knight "
170,26162471,"Sirius (1/25)",0,276.00,"(PF) Pau Gasol ,(C) Al Jefferson ,(SF) Shawne Williams ,(F) Taj Gibson ,(G) Isaiah Thomas ,(SG) Jimmy Butler ,(UTIL) Reggie Jackson ,(PG) John Wall "
173,26160502,"Ba262904 (1/25)",0,275.75,"(SF) Trevor Ariza ,(PF) Kevin Love ,(UTIL) James Harden ,(SG) Jimmy Butler ,(G) Reggie Jackson ,(F) Quincy Acy ,(PG) Brandon Knight ,(C) Alex Len "
174,26147757,"zexyworlock (8/25)",0,275.50,"(PF) Pau Gasol ,(SF) LeBron James ,(UTIL) Aaron Brooks ,(F) Trevor Ariza ,(G) Isaiah Thomas ,(SG) Jimmy Butler ,(PG) Kyrie Irving ,(C) Steven Adams "
174,26148624,"Seducer (3/25)",0,275.50,"(G) Kobe Bryant ,(F) Shawne Williams ,(SG) Jimmy Butler ,(UTIL) Reggie Jackson ,(PG) Kyrie Irving ,(PF) Anthony Davis ,(C) Steven Adams ,(SF) Jabari Parker "
174,26160046,"stevenc222 (1/25)",0,275.50,"(SG) Kobe Bryant ,(PF) Nene Hilario ,(F) Chris Copeland ,(SF) Trevor Ariza ,(C) Nikola Vucevic ,(G) Isaiah Thomas ,(UTIL) Ed Davis ,(PG) Kyrie Irving "
174,26160960,"Bigtime15 (1/25)",0,275.50,"(PF) Chris Copeland ,(C) Roy Hibbert ,(F) Serge Ibaka ,(G) Jimmy Butler ,(PG) Reggie Jackson ,(SG) Tyreke Evans ,(UTIL) Lance Stephenson ,(SF) Tobias Harris "
174,26162571,"steveh11 (1/25)",0,275.50,"(G) Kobe Bryant ,(PF) Pau Gasol ,(SF) Trevor Ariza ,(F) Taj Gibson ,(C) Larry Sanders ,(UTIL) Jimmy Butler ,(PG) Reggie Jackson ,(SG) Eric Bledsoe "
174,26163419,"cruelinenshuns (2/25)",0,275.50,"(SG) James Harden ,(F) Patrick Patterson ,(C) Lavoy Allen ,(G) Jimmy Butler ,(UTIL) Reggie Jackson ,(PF) Markieff Morris ,(PG) John Wall ,(SF) Perry Jones "
174,26164291,"RalphHouzen (5/25)",0,275.50,"(SF) Paul Pierce ,(PF) Nene Hilario ,(F) Chris Copeland ,(C) Roy Hibbert ,(PG) Donald Sloan ,(UTIL) James Harden ,(SG) Jimmy Butler ,(G) Reggie Jackson "
174,26164961,"svd514 (1/25)",0,275.50,"(UTIL) Pau Gasol ,(PF) Nene Hilario ,(F) Jordan Hill ,(SG) O.J. Mayo ,(C) Nikola Vucevic ,(G) Jimmy Butler ,(PG) Kyrie Irving ,(SF) Tobias Harris "
182,26145785,"rockytopman (1/25)",0,275.25,"(F) Shawne Williams ,(PF) Jordan Hill ,(G) Donald Sloan ,(C) Nikola Vucevic ,(PG) Reggie Jackson ,(SG) Tyreke Evans ,(SF) Tobias Harris ,(UTIL) Brandon Knight "
182,26153368,"pianoclub (10/25)",0,275.25,"(F) Pau Gasol ,(C) Anderson Varejao ,(PF) Taj Gibson ,(SG) Jimmy Butler ,(UTIL) Damian Lillard ,(G) Tyreke Evans ,(PG) Kyrie Irving ,(SF) Tobias Harris "
182,26155900,"4everj (1/25)",0,275.25,"(PF) Nene Hilario ,(SF) Trevor Ariza ,(C) Nikola Vucevic ,(SG) Jimmy Butler ,(PG) Reggie Jackson ,(F) Markieff Morris ,(G) Eric Bledsoe ,(UTIL) Tobias Harris "
182,26161893,"bosox233 (1/25)",0,275.25,"(PF) Nene Hilario ,(C) Chris Bosh ,(SF) LeBron James ,(UTIL) Jordan Hill ,(G) O.J. Mayo ,(F) Patrick Patterson ,(SG) Jimmy Butler ,(PG) Reggie Jackson "
182,26163109,"h0rnet24 (1/25)",0,275.25,"(PF) Pau Gasol ,(UTIL) Nene Hilario ,(SF) Trevor Ariza ,(C) Roy Hibbert ,(SG) Wesley Matthews ,(G) Jimmy Butler ,(F) Ed Davis ,(PG) Brandon Knight "
182,26167514,"JSizzle24 (1/25)",0,275.25,"(SF) Trevor Ariza ,(UTIL) Al Jefferson ,(C) Roy Hibbert ,(PG) Donald Sloan ,(PF) Patrick Patterson ,(G) Reggie Jackson ,(SG) Tyreke Evans ,(F) Markieff Morris "
188,26155462,"CMORTON72 (2/25)",0,275.00,"(SG) Kobe Bryant ,(SF) Shawne Williams ,(C) Roy Hibbert ,(UTIL) Kyle Lowry ,(F) Nicolas Batum ,(PG) Goran Dragic ,(G) Reggie Jackson ,(PF) Markieff Morris "
188,26158160,"erichasaces (1/25)",0,275.00,"(C) Dwight Howard ,(SF) Shawne Williams ,(SG) Gerald Henderson ,(PF) Kevin Love ,(UTIL) Patrick Patterson ,(PG) Goran Dragic ,(G) Jimmy Butler ,(F) Anthony Davis "
188,26161197,"nastydog1 (1/25)",0,275.00,"(UTIL) Kobe Bryant ,(PF) Nene Hilario ,(F) Luis Scola ,(C) Roy Hibbert ,(SF) Nicolas Batum ,(G) Jimmy Butler ,(PG) Reggie Jackson ,(SG) Tyreke Evans "
188,26164690,"JohnnyR373 (1/25)",0,275.00,"(PF) Pau Gasol ,(C) Dwight Howard ,(SF) Shawne Williams ,(F) Taj Gibson ,(G) Donald Sloan ,(PG) Jrue Holiday ,(SG) Jimmy Butler ,(UTIL) Damian Lillard "
192,26149308,"summerofgeorge (1/25)",0,274.75,"(G) Kobe Bryant ,(SG) Gary Neal ,(SF) Shawne Williams ,(F) LaMarcus Aldridge ,(C) Robin Lopez ,(PG) Reggie Jackson ,(PF) Anthony Davis ,(UTIL) Shane Larkin "
192,26158684,"CMORTON72 (3/25)",0,274.75,"(SG) Dwyane Wade ,(F) Jordan Hill ,(C) Robin Lopez ,(SF) Nicolas Batum ,(PG) Isaiah Thomas ,(G) Reggie Jackson ,(PF) Markieff Morris ,(UTIL) Eric Bledsoe "
192,26166726,"lebronsucksballz (10/25)",0,274.75,"(SF) Shawne Williams ,(C) Roy Hibbert ,(UTIL) Taj Gibson ,(SG) James Harden ,(PG) Reggie Jackson ,(F) Nikola Mirotic ,(PF) Anthony Davis ,(G) Giannis Antetokounmpo "
195,26147294,"JBTribeTime (1/25)",0,274.50,"(F) Nene Hilario ,(UTIL) Luis Scola ,(SG) Gary Neal ,(SF) LeBron James ,(C) Dwight Howard ,(G) Isaiah Thomas ,(PG) Reggie Jackson ,(PF) Markieff Morris "
195,26166777,"drife23 (1/25)",0,274.50,"(SG) Kobe Bryant ,(UTIL) LeBron James ,(C) Jason Smith ,(G) O.J. Mayo ,(PG) Reggie Jackson ,(PF) Marcus Morris ,(F) Anthony Davis ,(SF) Kostas Papanikolaou "
197,26145283,"johnny32379 (1/25)",0,274.00,"(F) Nene Hilario ,(SF) Luol Deng ,(C) Dwight Howard ,(G) Gerald Green ,(PF) Kevin Love ,(SG) Jimmy Butler ,(PG) Reggie Jackson ,(UTIL) Markieff Morris "
197,26155048,"68acsauh (1/25)",0,274.00,"(PF) Nene Hilario ,(G) Gary Neal ,(SF) Shawne Williams ,(SG) O.J. Mayo ,(C) Nikola Vucevic ,(UTIL) Reggie Jackson ,(PG) Brandon Knight ,(F) Anthony Davis "
197,26162990,"GSXR1000 (1/25)",0,274.00,"(PF) Pau Gasol ,(F) Nene Hilario ,(UTIL) Carmelo Anthony ,(SF) Trevor Ariza ,(C) Roy Hibbert ,(G) O.J. Mayo ,(SG) Jimmy Butler ,(PG) Reggie Jackson "
200,26153842,"j53hunter (1/25)",0,273.75,"(UTIL) Pau Gasol ,(SG) Gary Neal ,(C) Roy Hibbert ,(PG) Donald Sloan ,(PF) Kevin Love ,(G) Reggie Jackson ,(F) Markieff Morris ,(SF) Jabari Parker "
200,26160536,"WeRmany (4/25)",0,273.75,"(SF) Paul Pierce ,(G) Gary Neal ,(UTIL) LaMarcus Aldridge ,(PF) Jordan Hill ,(F) Kevin Love ,(SG) Jimmy Butler ,(PG) Reggie Jackson ,(C) Jonas Valanciunas "
200,26164070,"madcol123 (10/25)",0,273.75,"(SG) Kobe Bryant ,(PF) Nene Hilario ,(SF) Trevor Ariza ,(C) Roy Hibbert ,(F) Jordan Hill ,(UTIL) Derrick Rose ,(PG) Goran Dragic ,(G) Isaiah Thomas "
200,26165958,"TheSureShot (5/25)",0,273.75,"(SF) Paul Pierce ,(F) Carmelo Anthony ,(C) Robin Lopez ,(UTIL) O.J. Mayo ,(SG) Jimmy Butler ,(PF) Markieff Morris ,(PG) Kyrie Irving ,(G) Brandon Knight "
204,26161325,"jceltsp3 (1/25)",0,273.50,"(F) Pau Gasol ,(SF) Carmelo Anthony ,(C) Anderson Varejao ,(G) Gerald Henderson ,(SG) James Harden ,(UTIL) Lavoy Allen ,(PF) Serge Ibaka ,(PG) Reggie Jackson "
205,26153093,"daneydaney (1/25)",0,273.25,"(PF) Pau Gasol ,(G) Gary Neal ,(SF) LeBron James ,(C) Roy Hibbert ,(F) Taj Gibson ,(SG) Jimmy Butler ,(PG) Reggie Jackson ,(UTIL) Jabari Parker "
205,26158331,"kimyou29 (1/25)",0,273.25,"(F) Pau Gasol ,(G) Sebastian Telfair ,(C) Al Jefferson ,(SF) Shawne Williams ,(PF) Jordan Hill ,(SG) DeMar DeRozan ,(PG) Reggie Jackson ,(UTIL) Markieff Morris "
205,26162358,"tbombt (1/25)",0,273.25,"(G) Dwyane Wade ,(SF) Trevor Ariza ,(C) Marcin Gortat ,(F) Jordan Hill ,(SG) Jimmy Butler ,(UTIL) Reggie Jackson ,(PF) Markieff Morris ,(PG) Kyrie Irving "
205,26163885,"tooc (1/25)",0,273.25,"(SG) Gary Neal ,(SF) Shawne Williams ,(UTIL) LaMarcus Aldridge ,(PF) Kevin Love ,(F) Patrick Patterson ,(C) Nikola Vucevic ,(PG) Reggie Jackson ,(G) Brandon Knight "
205,26167865,"ohsportsguy40 (1/25)",0,273.25,"(PF) Nene Hilario ,(SF) LeBron James ,(UTIL) Aaron Brooks ,(C) Roy Hibbert ,(F) Jordan Hill ,(SG) O.J. Mayo ,(G) Jimmy Butler ,(PG) Brandon Knight "
